inlet,outlet,lake_id,endorheic
460200759,460235367,523,True
460212540,460235367,523,True
460183102,460235367,523,True
460165440,460235367,523,True
460124228,460235367,523,True
460080074,460235367,523,True
460218450,460235367,523,True
460205909,460235367,523,True
460255958,460235367,523,True
460158808,460235367,523,True
460067557,460235367,523,True
460182377,460235367,523,True
460064620,460235367,523,True
460222834,460235367,523,True
460225789,460235367,523,True
460231679,460235367,523,True
460247873,460311165,5422,False
460166920,460166183,45765,False
460052843,460166183,45765,False
460141157,460166183,45765,False
460213291,460232428,25796,True
460192684,460232428,25796,True
460130861,460232428,25796,True
460187535,460232428,25796,True
460144844,460189747,10333,True
460119821,460189747,10333,True
460144108,460189747,10333,True
460119824,460189747,10333,True
460048432,460189747,10333,True
460050641,460189747,10333,True
460174289,460189747,10333,True
460166932,460189747,10333,True
460050642,460189747,10333,True
460185331,460189747,10333,True
460158839,460189747,10333,True
460205202,460209619,10333,True
460205939,460209619,10333,True
460066099,460189748,8156,False
460124245,460189748,8156,False
460205207,460169880,18456,False
460138236,460215515,9233,False
460182398,460215515,9233,False
460043296,460192701,5041,False
460061693,460192701,5041,False
460069049,460192701,5041,False
460066841,460192701,5041,False
460172828,460192701,5041,False
460062429,460192701,5041,False
460049918,460192701,5041,False
460143384,460194174,4622,False
460058008,460194174,4622,False
460236124,460194174,4622,False
460203741,460194174,4622,False
460116158,460194174,4622,False
460197120,460198592,13262,False
460140446,460198592,13262,False
460055806,460198592,13262,False
460169153,460193440,1853,False
460046980,460193440,1853,False
460052871,460193440,1853,False
460130139,460193440,1853,False
460193437,460193440,1853,False
460059491,460193440,1853,False
460161059,460193440,1853,False
460106597,460193440,1853,False
460041830,460193440,1853,False
460058748,460193440,1853,False
460016068,460167685,16738,True
460150020,460167685,16738,True
460096294,460116901,16738,True
460113959,460129413,16738,True
460113968,460182415,12571,True
460088945,460182415,12571,True
460176526,460182415,12571,True
460131625,460204495,4472,False
460105132,460204495,4472,False
460061709,460204495,4472,False
460213326,460204495,4472,False
460130893,460204495,4472,False
460138990,460148559,12571,True
460044046,460148559,12571,True
460089681,460091889,11099,False
460078641,460091889,11099,False
460111760,460130166,9067,False
460081588,460130166,9067,False
460016820,460130166,9067,False
460122069,460130166,9067,False
460128699,460130166,46489,False
460093372,460130166,46489,False
460102193,460108083,10202,False
460085271,460108083,10202,False
460102193,460110292,10202,False
460085271,460110292,10202,False
460097047,460127220,11099,False
460099994,460111034,4760,False
460106616,460111034,4760,False
460109561,460111034,4760,False
460094106,460111034,4760,False
460080859,460111034,4760,False
460072779,460105892,13810,False
460031563,460105892,13810,False
460082348,460105892,13810,False
460097058,460107364,9705,True
460065411,460107364,9705,True
460058052,460107364,9705,True
460008735,460107364,9705,True
460049962,460085284,9705,True
460069100,460072041,6513,False
460083076,460072041,6513,False
460104421,460072041,6513,False
460079398,460072041,6513,False
460029367,460094125,794,False
460055864,460094125,794,False
460032312,460094125,794,False
460059526,460094125,794,False
460054376,460094125,794,False
460044073,460094125,794,False
460083821,460094125,794,False
460039662,460094125,794,False
460054391,460094125,794,False
460039674,460094125,794,False
460065428,460094125,794,False
460037461,460094125,794,False
460036726,460094125,794,False
460038197,460094125,794,False
460076470,460094125,794,False
460067641,460094125,794,False
460038933,460094125,794,False
460071307,460080143,8429,False
460030828,460080143,8429,False
460029356,460080143,8429,False
460035245,460080143,8429,False
460072783,460080143,8429,False
460060273,460080143,8429,False
460047764,460080143,8429,False
460047041,460070583,709,True
460005068,460070583,709,True
460065421,460070583,709,True
460059534,460070583,709,True
460009489,460070583,709,True
460012433,460070583,709,True
460046293,460070583,709,True
460012438,460070583,709,True
460068379,460070583,709,True
460050715,460070583,709,True
460013915,460070583,709,True
460050719,460070583,709,True
460053664,460070583,709,True
460007280,460070583,709,True
460011697,460070583,709,True
460036722,460070583,709,True
460060274,460070583,709,True
460041141,460070583,709,True
460011702,460070583,709,True
460010234,460070583,709,True
460024957,460070583,709,True
460032318,460070583,709,True
460054399,460070583,709,True
460042624,460051461,761,False
460047777,460051461,761,False
460033058,460051461,761,False
460036002,460051461,761,False
460024962,460051461,761,False
460019072,460051461,761,False
460019808,460051461,761,False
460044098,460051461,761,False
460024968,460051461,761,False
460013930,460051461,761,False
460014666,460051461,761,False
460016140,460051461,761,False
460017612,460051461,761,False
460062491,460051461,761,False
460033055,460051461,761,False
460032319,460051461,761,False
460042624,460042629,761,False
460047777,460042629,761,False
460033058,460042629,761,False
460036002,460042629,761,False
460024962,460042629,761,False
460019072,460042629,761,False
460019808,460042629,761,False
460044098,460042629,761,False
460024968,460042629,761,False
460013930,460042629,761,False
460014666,460042629,761,False
460016140,460042629,761,False
460017612,460042629,761,False
460062491,460042629,761,False
460033055,460042629,761,False
460032319,460042629,761,False
460031597,460036743,761,False
460024241,460036752,4786,False
460050739,460036752,4786,False
460033069,460036752,4786,False
460024241,460024975,4786,False
460050739,460024975,4786,False
460033069,460024975,4786,False
460006576,460038224,4786,False
460003633,460038224,4786,False
460024242,460038224,4786,False
460047795,460038224,4786,False
460038228,460038224,4786,False
460005111,460045587,27471,False
460022035,460045587,27471,False
460031605,460045587,27471,False
460013207,460045587,27471,False
460013204,460024980,16325,True
460015410,460033076,16325,True
460036019,460033076,16325,True
460027925,460038965,13571,True
460038229,460038965,13571,True
460024249,460028665,20384,False
460022044,460028665,20384,False
460021308,460032346,10183,True
460006583,460032346,10183,True
460019832,460032346,10183,True
460023516,460032346,10183,True
460025726,460032346,10183,True
460022047,460032346,10183,True
460009532,460027936,2564,True
460021306,460027936,2564,True
460029404,460027936,2564,True
460019838,460027936,2564,True
460026460,460027936,2564,True
460027200,460024257,2564,True
460014689,460024257,2564,True
460021315,460024257,2564,True
460025731,460024257,2564,True
460022053,460024257,2564,True
460010278,460024257,2564,True
460013223,460024257,2564,True
460024260,460024257,2564,True
460022046,460024257,2564,True
460032354,460038978,15611,False
460032355,460038978,15611,False
460020580,460038978,15611,False
460013220,460038978,15611,False
460013956,460038978,15611,False
460021312,460038981,1749,True
460018370,460038981,1749,True
460028675,460038981,1749,True
460025732,460038981,1749,True
460024261,460038981,1749,True
460024997,460038981,1749,True
460023522,460038981,1749,True
460017638,460038981,1749,True
460012498,460023526,5544,True
460013219,460023526,5544,True
460023523,460023526,5544,True
460016167,460023526,5544,True
460016169,460023526,5544,True
460019850,460023526,5544,True
460019840,460019110,1749,True
460013960,460019110,1749,True
460006599,460019110,1749,True
460011752,460020582,5544,True
460008075,460020582,5544,True
460007340,460022798,13553,True
460011764,460016911,13553,True
460010292,460016911,13553,True
460017648,460013236,19162,True
470057140,470066104,13665,False
470005620,470066104,13665,False
470041460,470073942,31407,False
470064981,470073942,31407,False
470070582,470073942,31407,False
470066103,470073942,31407,False
470078424,470090745,20888,False
470001140,470071704,5568,False
470036981,470071704,5568,False
470042581,470071704,5568,False
470050422,470071704,5568,False
470067224,470071704,5568,False
470003385,470071704,5568,False
470069465,470067227,2988,False
470051540,470067227,2988,False
470056021,470067227,2988,False
470070585,470076185,5568,False
470056027,470076185,5568,False
470079548,470076185,5568,False
470071709,470076185,5568,False
470070585,470067226,5568,False
470056027,470067226,5568,False
470079548,470067226,5568,False
470071709,470067226,5568,False
470051544,470078426,28802,False
470075066,470078426,28802,False
470041461,470078426,28802,False
470068343,470078426,28802,False
470085149,470096348,11652,True
470048191,470096348,11652,True
470060504,470079549,30798,False
470062747,470079549,30798,False
470013470,470079549,30798,False
470089635,470094115,30408,True
470070600,470086279,24094,True
470004521,470113170,3414,False
470095241,470113170,3414,False
470002285,470113170,3414,False
470098606,470113170,3414,False
470068366,470113170,3414,False
470116528,470113170,3414,False
470113165,470113170,3414,False
470124365,470129964,19913,False
470013485,470129964,19913,False
470072842,470129964,19913,False
470082923,470129964,19913,False
470066124,470129964,19913,False
470026923,470129964,19913,False
470011246,470129964,19913,False
470009004,470129972,2354,False
470016847,470129972,2354,False
470078448,470129972,2354,False
470121011,470129972,2354,False
470122132,470129972,2354,False
470094134,470129972,2354,False
470084055,470129972,2354,False
470014609,470135572,2354,True
470015729,470135572,2354,True
470122131,470135572,2354,True
470071732,470135572,2354,True
470107574,470135572,2354,True
470084056,470135572,2354,True
470101985,470154626,1472,True
470006786,470154626,1472,True
470004539,470154626,16569,True
470009023,470154626,1472,True
470112069,470154626,1472,True
470006789,470154626,1472,True
470014631,470154626,1472,True
470108710,470154626,1472,True
470067259,470154626,16569,True
470109819,470154626,16569,True
470119901,470154626,1472,True
470065023,470154626,1472,True
470163611,470163607,2774,True
470086321,470163607,2774,True
470110961,470163607,2774,True
470099763,470163607,2774,True
470012403,470163607,2774,True
470138966,470163607,2774,True
470147928,470163607,2774,True
470102010,470163607,2774,True
470104251,470163607,2774,True
470138972,470163607,2774,True
470174804,470154646,11896,True
470031446,470154646,11896,True
470156877,470159134,3274,False
470091921,470159134,3274,False
470127761,470159134,3274,False
470125524,470159134,3057,False
470121048,470159134,3057,False
470114332,470159134,3057,False
470121057,470159134,3274,False
470057202,470159134,3274,False
470110963,470159134,3274,False
470052724,470159134,3057,False
470119924,470159134,3057,False
470090805,470159134,3057,False
470113207,470159134,3057,False
470164729,470159134,3057,False
470153530,470159134,3274,False
470133372,470159134,3057,False
470097533,470159134,3274,False
470133375,470159134,3057,False
470138965,470161367,2774,True
470118807,470161367,2774,True
